7     ; 1600     ; 1 prêtre sahuagin (artilleur niv 8)\r\n 4 pillard sahuagins (soldat niv 6)\r\n 5 vampiriens (sbire niv 5) ;Bestiaire Fantastique 1;
9     ; 2200     ; 1 baron sahuagin (brute élite niv 10)\r\n 2 prêtres sahuagin (artilleur niv 8)\r\n 8 gardes sahuagins (sbire niv 6) ;Bestiaire Fantastique 1;
14    ; 4800     ; 2 queues de feu salamandre (franc tireur niv 14)\r\n 3 archons de feu ardent (brute niv 12)\r\n 1 rejeton rouge crachefeu (artilleur niv 12) ;Bestiaire Fantastique 1;
15    ; 6000     ; 2 lanciers salamandre (brute niv 14)\r\n 1 tyrannoeil incendiaire (artilleur élite niv 13)\r\n 6 guerriers azer (sbire niv 17) ;Bestiaire Fantastique 1;
15    ; 6800     ; 2 archers salamandres (artilleur niv 15)\r\n 2 fantassins azer (soldat niv 14)\r\n 1 chimère (brute élite 15) ;Bestiaire Fantastique 1;
15    ; 5800     ; 1 aristocrate salamande (contrôleur niv 15)\r\n 1 queue de feu salamandre (franc tireur niv 14)\r\n 3 berserkers azer (brute niv 15) ;Bestiaire Fantastique 1;
17    ; 8400     ; 2 aristocrates salamandre (contrôleur niv 15)\r\n 1 dragon rouge adulte (soldat sol niv 15) ;Bestiaire Fantastique 1;
5     ; 1150     ; 1 sanglier sanguinaire (brute niv 6)\r\n 1 œil de Gruumsh orque (contrôleur niv 5)\r\n 4 berserkers orques (brute niv 4) ;Bestiaire Fantastique 1;
26    ; 50000    ; 2  fauchers d'âmes sanglotains (franc tireur niveau 5)\r\n 2 nuées de corbeaux d'ombre (brute niv 27)\r\n 1 chevalier de la mort (soldat élite niv 25) ;Bestiaire Fantastique 1;
27    ; 55150    ; 2 moissonneurs sanglotains (soldat niv 27)\r\n 3 vouivres putride (franc tireur niv 24) ;Bestiaire Fantastique 1;
8     ; 1650     ; 1 flûtiste satyre (contrôleur niv 8)\r\n 3 coureur satyre (franc tireur niv 7)\r\n 1 bête éclipsante (franc tireur niv 9) ;Bestiaire Fantastique 1;
1     ; 500      ; 2 scarabées de feu (brute niv 5)\r\n 1 frondeur kobold (artilleur niv 1)\r\n 2 franc tireur kobold (franc tireur niv 1) ;Bestiaire Fantastique 1;
1     ; 500      ; 2 scorpions foudroyant (soldat niv 1)\r\n 2 franc tireur kobold (franc tireur niv 1)\r\n 1 frondeur kobold (artilleur niv 1) ;Bestiaire Fantastique 1;
13    ; 4000     ; 2 scorpions diabolique (soldat niv 13)\r\n 2 diables à chaîne (franc tireur niv 11)\r\n 8 prétoriens diable légionnaires (sbire niv 11) ;Bestiaire Fantastique 1;
10    ; 2500     ; 2 seigneurs des crânes (artilleur niv 10)\r\n 3 gardien squelette sépulcraux (brute niv 10) ;Bestiaire Fantastique 1;
12    ; 3525     ; 1 seigneur des crâne (artilleur niv 10)\r\n 2 mastodonte zombie (brute niv 8)\r\n 1 seigneur vampire (franc tireur élite niv 11)\r\n 9 traque sang vampirien (sbire niv 10) ;Bestiaire Fantastique 1;
5     ; 1050     ; 2 vipères crécelles (brute niv 5)\r\n 1 mystique palustre vertécaille (contrôleur niv 6)\r\n 2 sarbacaniers vertécailles (chasseur niv 5) ;Bestiaire Fantastique 1;
8     ; 1750     ; 1 boa broyeur (soldat niv 9)\r\n 1 assassin langue de serpent (chasseur niv 9)\r\n 2 hommes d'arme langue de serpent (brute niv 8)\r\n 4 initiés langue de serpent (sbire niv 6) ;Bestiaire Fantastique 1;
9     ; 2150     ; 2 serpents de feu (artilleur niv 9)\r\n 1 imprécateur troglodyte (contrôle niv 8)\r\n 2 mutilateur troglodytes (soldat niv 6)\r\n 1 faucheur magmatique (franc tireur niv 10) ;Bestiaire Fantastique 1;
15    ; 6000     ; 2 serpent d'ombre (franc tireur niv 16)\r\n 1 incantateur maléficié yuan-ti (artilleur niv 15)\r\n 2 abomination yuan-ti (soldat niv 14) ;Bestiaire Fantastique 1;
6     ; 1250     ; 2 porte-chaîne shadar-kai (franc tireur niv 6)\r\n 2 noirelames shadar kai (chasseur niv 6)\r\n 1 âme-en-peine démente (contrôleur niv 6) ;Bestiaire Fantastique 1;
8     ; 1750     ; 1 sorcière shadar-kai (contrôleur niv 7)\r\n 1 homme d'arme shadar-kai (soldat niv 8)\r\n 2 nuées de scarabées putréfiants (soldats de niv 8)\r\n 1 panthère spectrale (chasseur niv 9) ;Bestiaire Fantastique 1;
15    ; 6400     ; 2 slaads gris (franc tireur niv 13)\r\n 2 slaad rouge (soldat niv 15)\r\n 2 aboyeurs destrakhans (artilleur niv 15) ;Bestiaire Fantastique 1;
19    ; 12000    ; 1 slaad noir (franc tireur niv 20)\r\n 2 mastard de magma (soldat niv 18)\r\n 1 forgeronnier géant de feu (artilleur niv 18)\r\n 2 molosses sataniques pyrophores (brute niv 17) ;Bestiaire Fantastique 1;
5     ; 1000     ; 1 spectre (chasseur niv 4)\r\n 1 nécrophage fossoyeur (contrôleur niv 4)\r\n 2 zombies ailés (franc tireur niv 4)\r\n 2 squelettes (soldat niv 3) ;Bestiaire Fantastique 1;
15    ; 6000     ; 1 sphinx (soldat élite niv 16)\r\n 1 garde de bataille (contrôleur niv 17)\r\n 2 armure animés (soldat niv 13) ;Bestiaire Fantastique 1;
3     ; 750      ; 1 sorcier de bataille habgobelin (contrôleur niv 3)\r\n 2 soldat hobgobelin (soldat niv 3)\r\n 2 squelettes (soldat niv 3) ;Bestiaire Fantastique 1;
5     ; 1100     ; 2 squelettes embrasés (artilleur niv 5)\r\n 2 squelettes d'esquilles (brute niv 5)\r\n 1 glaive noir tieffelin (chasseur niv 7) ;Bestiaire Fantastique 1;
7     ; 1500     ; 2 striges sanguinaire (chasseur niv 7)\r\n 2 otyughs (soldat niv 7)\r\n 1 nuée d'araignées filsang (soldat niv 7) ;Bestiaire Fantastique 1;
12    ; 3500     ; 3 nuées de striges (brute niv 12)\r\n 2 golems de chair (brute élite niv 12) ;Bestiaire Fantastique 1;
19    ; 12000    ; 1 sylvanien noire racine (soldat élite niv 19)\r\n 2 nécrophage exterminateur (brute niv 18)\r\n 2 âme en peine spadassines (chasseur niv 17) ;Bestiaire Fantastique 1;
20    ; 13600    ; 1 ténébreux (brute élite niv 20)\r\n 4 bodak massacreur (soldat niv 18) ;Bestiaire Fantastique 1;
22    ; 21250    ; 1 ténébreux (brute élite niv 21)\r\n 1 fantôme tourmenteur (contrôleur niv 21)\r\n 3 géants de la mort (brute niv 22) ;Bestiaire Fantastique 1;
9     ; 1900     ; 1 tertre errant (brute niv 9)\r\n 1 horreur grimpante magefiélon (artilleur niv 7)\r\n 2 horreur grimpantes (contrôleur niv 5)\r\n 2 dryades (franc tireur niv 9) ;Bestiaire Fantastique 1;
8     ; 1650     ; 1 hérétique tieffelin (artilleur niv 6)\r\n 1 glaive noir tieffelin (chasseur niv 7)\r\n 2 bretteur infernaux cambion (brute niv 8)\r\n 1 succube (contrôleur niv 9) ;Bestiaire Fantastique 1;
13    ; 4200     ; 2 berserkers torves (brute niv 13)\r\n 2 porte crocs (soldat niv 13)\r\n 1 infiltrateur flagelleur mental (chasseur niv 14) ;Bestiaire Fantastique 1;
6     ; 1300     ; 2 mutilateur troglodytes (soldat niv 6)\r\n 2 empaleur troglodyte (artilleur niv 7)\r\n 1 drake enragé (brute niv 5) ;Bestiaire Fantastique 1;
7     ; 1500     ; 2 empaleur troglodyte (artilleur niv 7)\r\n 3 gricks (brute niv 7) ;Bestiaire Fantastique 1;
8     ; 1700     ; 3 mutilateur troglodytes (soldat niv 6)\r\n 2 empaleur troglodyte (artilleur niv 7)\r\n 1 imprécateur troglodyte (contrôleur niv 8) ;Bestiaire Fantastique 1;
11    ; 3200     ; 8 hommes d'armes troglodyte (sbire niv 12)\r\n 3 hommes d'arme drows (chasseur niv 11) ;Bestiaire Fantastique 1;
9     ; 2000     ; 3 trolls (brute niv 9)\r\n 2 destrakhans (artilleur niv 9) ;Bestiaire Fantastique 1;
16    ; 7050     ; 2 trolls de guerre (soldat niv 14)\r\n 1 prêtresse drow (contrôleur niv 15)\r\n 1 maître d'arme d'arme drow (franc tireur élite niv 13)\r\n 1 tormante (chasseur niv 14)\r\n 5 sbires torves (sbire niv 14) ;Bestiaire Fantastique 1;
19    ; 12000    ; 1 troll goinfre (brute élite niv 20)\r\n 1 charognard rampants géant (contrôleur élite niv 17) ;Bestiaire Fantastique 1;
13    ; 4000     ; 1 tyrannoeil incendiaire (artilleur élite niv 13)\r\n 3 géants des collines (brute niv 13) ;Bestiaire Fantastique 1;
21    ; 18000    ; 2 vagabonds pourrissants (soldat niv 20)\r\n 1 hiérophante nécroprêtre (contrôleur élite niv 21)\r\n 3 nécrophages exterminateur (brute niv 18) ;Bestiaire Fantastique 1;
22    ; 19000    ; 2 vagabonds pourrissants (soldat niv 20)\r\n 2 frondeurs pourrissant (artilleur niv 22)\r\n 1 spectre du néant (chasseur niv 23) ;Bestiaire Fantastique 1;
12    ; 3850     ; 1 seigneur vampire (franc tireur élite niv 11)\r\n 1 commandant nécrophage (soldat niv 12)\r\n 3 nécrophages guerroyeurs (soldat niv 9)\r\n 6 traque sang vampiriens (sbire niv 10) ;Bestiaire Fantastique 1;
3     ; 750      ; 1 gelée ocre (brute élite niv 3)\r\n 3 pillard orques (franc tireur niv 3) ;Bestiaire Fantastique 1;
18    ; 9800     ; 1 ver pourpre (soldat solo niv 16)\r\n 2 sauvages minotaure (brute niv 16) ;Bestiaire Fantastique 1;
10    ; 2500     ; 2 vouivre (franc tireur niv 10)\r\n 1 basilic œil de venin (artilleur niv 10)\r\n 1 maraudeur ettin (soldat élite niv 10) ;Bestiaire Fantastique 1;
10    ; 2500     ; 3 worgs (brute niv 9)\r\n 2 traqueurs griffe-effilée (franc tireur niv 7)\r\n 1 rôdeur de nuit oni (contrôleur élite niv 8) ;Bestiaire Fantastique 1;
17    ; 8400     ; 2 guulvorgs (brute élite niv 16)\r\n 2 massacreurs cyclope (soldat niv 16) ;Bestiaire Fantastique 1;
9     ; 2025     ; 1 célébrant langue de serpent (contrôleur niv 11)\r\n 1 homme d'arme langue de serpent (brute niv 8)\r\n 9 initiés langue de serpent (sbire niv 7)\r\n 1 serpent de feu (artilleur niv 9) ;Bestiaire Fantastique 1;
11    ; 3100     ; 1 abomination yuan-ti (soldat niv 14)\r\n 1 œil de lynx maléficié yuan-ti (artilleur niv 13)\r\n 4 fanatiques langue de serpent (sbires niv 12)\r\n 1 assassin langue de serpent (chasseur niv 9) ;Bestiaire Fantastique 1;
16    ; 6800     ; 1 disciple de Zéhir maléficié yuan-ti (contrôleu niv 17)\r\n 2 incantateurs maléficiés yuan-ti (artilleur niv 15)\r\n 2 serpents d'ombre (franc tireur niv 15) ;Bestiaire Fantastique 1;
22    ; 19200    ; 1 anathème yuan-ti (franc tireur élite niv 21)\r\n 2 nagas ténébreux (contrôleur élite niv 21) ;Bestiaire Fantastique 1;
4     ; 951      ; 3 zombies (brute niv 2)\r\n 4 charognes zombies (sbire niv 3)\r\n 4 chrysalides kruthiks (sbire niv 2)\r\n 2 rat-garous (franc tireur niv 3) ;Bestiaire Fantastique 1;
8     ; 1750     ; 2 mastodontes zombies (brute niv 8)\r\n 2 nuées de scarabées putréfiants (soldat niv 8)\r\n 1 rôdeur de nuit oni (contrôleur niv 8) ;Bestiaire Fantastique 1;
22    ; 21400    ; 1 ange héraut (contrôleur niv 22)\r\n 6 anges radieux (sbire niv 23)\r\n 2 anges vengeurs (brute élite niv 19) ;Bestiaire Fantastique 2;
23    ; 25850    ; 1 ange récupérateur (artilleur 22)\r\n 2 anges suprêmes (soldat 24)\r\n 12 anges vaillants légionnaires (sbire 21) ;Bestiaire Fantastique 2;
22    ; 24550    ; 8 anges radieux (sbire 23)\r\n 1 ange suprême (soldat 24)\r\n 1 harmoniste maruth (contrôleur élite 22) ;Bestiaire Fantastique 2;
24    ; 30350    ; 3 anges suprêmes (soldat 24)\r\n 1 étoile déchue déva (artilleur 26)\r\n 1 fantôme tourmenteur (contrôleur 21) ;Bestiaire Fantastique 2;
4     ; 950      ; 2 ankhegs (chasseur élite 3)\r\n 1 drake enragé (brute 5)\r\n 6 rejetons ankhegs (sbire 1) ;Bestiaire Fantastique 2;
7     ; 1650     ; 3 araignées de phase (franc tireu 8)\r\n 2 chevaliers féerique éladrins (soldat 7) ;Bestiaire Fantastique 2;
11    ; 3300     ; 3 acolyte pourpres (franc tireur 7)\r\n 1 araignée sépulcrale (contrôleur élite 11)\r\n 2 nécrophage guerroyeurs (soldat 9)\r\n 1 nécroprêtre d'Orcus (contrôleur 9) ;Bestiaire Fantastique 2;
14    ; 5200     ; 1 araignée villeuse (chasseur élite 15)\r\n 1 maître d'armes drow (franc tireur élite 13)\r\n 1 prêtresse drow (contrôleur 15) ;Bestiaire Fantastique 2;
12    ; 3500     ; 2 archons d'eau engloutisseurs (brute 13)\r\n 1 capitaine pirate humain (soldat 10)\r\n 2 furies brisefiélon (contrôleur 12) ;Bestiaire Fantastique 2;
14    ; 5200     ; 3 archons d'eau engloutisseurs (brute 13)\r\n 1 archon d'eau ondoyant (contrôleur 16)\r\n 1 mage visqueux aboleth (artilleur 17) ;Bestiaire Fantastique 2;
18    ; 10400    ; 2 archons des tempêtes écumeux (soldat 17)\r\n 2 archons des tempêtes foudroeyrs (franc tireur 18)\r\n 1 archon des tempêtes orageux (artilleur 21) ;Bestiaire Fantastique 2;
18    ; 11600    ; 2 archons de feu flamboyants (soldat 19)\r\n 1 archon de glace givreux (contrôleur 20)\r\n 2 archons des tempêtes foudroyers (franc tireur 18) ;Bestiaire Fantastique 2;
22    ; 20750    ; 2 archons des tempêtes orageux (artilleur 21)\r\n 1 géant des tempêtes (contrôleur 24)\r\n 1 oiseau-tonnerre (soldat élite 22) ;Bestiaire Fantastique 2;
14    ; 5200     ; 2 archons de feu ardents (brute niv 12)\r\n 1 archon de glace grêleux (artilleur niv 16)\r\n 1 archon de terre enragé (contrôleur niv 14)\r\n 1 archon de terre sismique (soldat niv 16) ;Bestiaire Fantastique 2;
18    ; 10400    ; 1 archon de terre enragé (contrôleur 14)\r\n 2 archons de terre grondants (brute 17)\r\n 3 archons de terre sismique (soldat 16)\r\n 1 magus de feu infernal cambion ( artilleur 18) ;Bestiaire Fantastique 2;
3     ; 825      ; 4 hommes d'armes gobelins (franc tireur 1)\r\n 1 ravageur barghest (brute 4)\r\n 2 tireurs d'élite gobelins (artilleur 2) ;Bestiaire Fantastique 2;
6     ; 1350     ; 1 commandant hobgobelin (soldat 5)\r\n 2 étrangleur gobelours (chasseur 6)\r\n 2 ravageurs barghest (brute 4)\r\n 1 seigneur des batailles barghest (contrôleur 7) ;Bestiaire Fantastique 2;
10    ; 2500     ; 3 danseurs de guerre gobelours (franc tireur 6)\r\n 1 roquet béhir (soldat solo 8) ;Bestiaire Fantastique 2;
17    ; 8200     ; 1 béhir (soldat solo 14)\r\n 1 incantateur maléficié yuan-ti (artilleur 15)\r\n 1 mantille de Zéhir méduse (franc-tireur 18) ;Bestiaire Fantastique 2;
8     ; 1800     ; 2 boiseux (soldat 8)\r\n 2 dryades (franc tireur 9)\r\n 1 horreur grimpante magefiélon (artilleur 7) ;Bestiaire Fantastique 2;
9     ; 2150     ; 3 boiseux (soldat 8)\r\n 1 entropiste gnome (artilleur 8)\r\n 1 flûtiste satyre (contrôleur 8)\r\n 1 tertre errant (brute 9) ;Bestiaire Fantastique 2;
11    ; 3400     ; 1 blasphémateur duergar (contrôleur 14)\r\n 2 éventreur duergars (chasseur 11)\r\n 1 trancheur brise-pierre (brute élite 11) ;Bestiaire Fantastique 2;
18    ; 10400    ; 2 éviscérateurs brise-pierres (brute 18)\r\n 2 géants occultes (franc-tireur 18)\r\n 1 nothic ruinesprit (contrôleur 19) ;Bestiaire Fantastique 2;
25    ; 39150    ; 1 foudroyeur oni (franc-tireur 22)\r\n 3 marteleurs brise-pierre (soldat 25)\r\n 1 tyrannœil du chaos (artilleur élite 25) ;Bestiaire Fantastique 2;
1     ; 524      ; 2 brutaciens coassants (sbire 3)\r\n 2 brutaciens fangeux (brute 1)\r\n 1 brutacien nerveux (franc-tireur 2)\r\n 1 épineux buveur de sang (soldat 2) ;Bestiaire Fantastique 2;
6     ; 1250     ; 3 brutaciens nerveux (franc-tireur 2)\r\n 3 gardiens crochus ettercaps (soldat 4)\r\n 1 seigneur bourbeux brutacien (artilleur 3)\r\n 1 tisseur ettercap (contrôleur 5) ;Bestiaire Fantastique 2;
23    ; 23500    ; 2 ghaeles de l'hiver éladrins (artilleur 21)\r\n 1 vétéran centaure (soldat 25)\r\n 2 vouivres putrides (franc-tireur 24) ;Bestiaire Fantastique 2;
3     ; 850      ; 1 chasseur venimécaille (chasseur 3)\r\n 2 cockatrices (franc tireur 5)\r\n 2 myrmidons venimécailles (soldat 3) ;Bestiaire Fantastique 2;
26    ; 45100    ; 1 colosse originel (brute élite 28)\r\n 2 grands crânes flamboyants (artilleur 24)\r\n 1 marteleur brise-pierre (soldat 25) ;Bestiaire Fantastique 2;
27    ; 61000    ; 1 colosse originel (brute élite 28)\r\n 1 naga originel (artilleur solo 25) ;Bestiaire Fantastique 2;
14    ; 5600     ; 3 chevaliers errants dévas (soldat 11)\r\n 1 homme d'armes phénixien (franc tireur élite 12)\r\n 1 serpent des étoiles couatl (contrôleur élite 15) ;Bestiaire Fantastique 2;
20    ; 15500    ; 2 bourreaux maruths (brute 22)\r\n 1 procureur maruth (contrôleur 21)\r\n 2 serpents des nuages couatls (artilleur 18) ;Bestiaire Fantastique 2;
13    ; 4200     ; 2 broyeurs cyclopes (brute 14)\r\n 2 chantelames éladrins (franc-tireur 11)\r\n 1 prophétesse de la lune firbolg (contrôleur 14) ;Bestiaire Fantastique 2;
6     ; 1300     ; 4 décavés (franc tireur 4)\r\n 2 gnolls suicidaires (brute 5)\r\n 1 maître de chasse gnoll (artilleur 5) ;Bestiaire Fantastique 2;
8     ; 1800     ; 2 bretteurs infernaux cambions (brute 8)\r\n 1 croc de Yeenoghu (franc tireur 7)\r\n 8 reliquats décavés (franc tireur sbire 9) ;Bestiaire Fantastique 2;
7     ; 1500     ; 6 bandits humains (franc tireur 2)\r\n 1 capitaine bandit demi-elfe (franc tireur 6)\r\n 2 vagabonds halfelins (chasseur 6) ;Bestiaire Fantastique 2;
25    ; 38200    ; 1 liche, magicien éladrin (contrôleur élite 24)\r\n 2 marteleurs brise-pierres (soldat 25)\r\n 2 thaumaturges funestes demi-elfes (artilleur 24) ;Bestiaire Fantastique 2;
6     ; 1400     ; 4 berserkers humains (brute 4)\r\n 2 chasseurs demi-orque (franc tireur 5)\r\n 1 jeteuse de sorts humaine (contrôleur 7) ;Bestiaire Fantastique 2;
9     ; 2100     ; 4 barons balafrés demi-orques (brute 7)\r\n 1 chef orque (brute élite 8)\r\n 1 œil de Gruumsh orque (contrôleur 5) ;Bestiaire Fantastique 2;
7     ; 1500     ; 2 adorateurs enchaînés de Démogorgon (brute 7)\r\n 1 glaive noir tieffelin (chasseur 7)\r\n 1 maraudeur abyssal (franc tireur 6)\r\n 1 prélat berserker de Démogorgon (contrôleur 8) ;Bestiaire Fantastique 2;
7     ; 1650     ; 1 démon ripailleur (franc tireur 5)\r\n 1 flagellateur funeste ( artilleur 8)\r\n 2 maraudeurs abyssaux (franc tireur 6)\r\n 2 punisseurs troglodytes (brute 7) ;Bestiaire Fantastique 2;
24    ; 34400    ; 1 aspect de Démogorgon (contrôleur élite 25)\r\n 2 glabrezu (brute élite 23) ;Bestiaire Fantastique 2;
25    ; 35300    ; 1 fiélon pourrissant abyssal (contrôleur 26)\r\n 2 nycadémons (franc tireur 22)\r\n Thrarak (brute élite 26) ;Bestiaire Fantastique 2;
27    ; 60100    ; 1 balor (brute élite 27)\r\n Kazuul (soldat élite 28)\r\n 1 marilith (franc tireur élite 24) ;Bestiaire Fantastique 2;
35    ; 239000   ; 2 balors (brute élite 27)\r\n Démogorgon (contrôleur solo 34) ;Bestiaire Fantastique 2;
20    ; 14200    ; 1 bébilith (brute solo 18)\r\n 1 prêtresse drow (contrôleur 15)\r\n 3 tisseurs d'ombre driders (franc tireur 14) ;Bestiaire Fantastique 2;
9     ; 2100     ; 1 démon à aiguilles (contrôleur 12)\r\n 1 fléau démoniaque gnoll (brute 8)\r\n 3 grifffeurs gnoll (franc tireur 6)\r\n 1 hyène démoniaque ricanante (brute 7) ;Bestiaire Fantastique 2;
12    ; 3300     ; 1 arachnomancien drow (artilleur 13)\r\n 1 démon à aiguilles (contrôleur 12)\r\n 3 mezzodémons (soldat 11) ;Bestiaire Fantastique 2;
16    ; 7200     ; 1 démon bubonique (artilleur élite 15)\r\n 1 immolith (contrôleur 15)\r\n 4 rejeton bubonique (franc-tireur sbire 15)\r\n 2 slaads rouges (soldat 15) ;Bestiaire Fantastique 2;
5     ; 1200     ; 2 démons de la spirale runique (artilleur 5)\r\n 2 évistros (brute 6)\r\n 1 jeteuse de sorts humaine (contrôleur 7) ;Bestiaire Fantastique 2;
6     ; 1250     ; 6 démons de rupture (soldat sbire 5)\r\n 1 évistro (brute 6)\r\n 1 pudding noir (brute élite 8) ;Bestiaire Fantastique 2;
6     ; 1250     ; 1 croc de Yeenoghu gnoll (franc tireur 7)\r\n 3 démons ripailleurs (franc tireur 5)\r\n 1 fléau démoniaque gnoll (brute 8) ;Bestiaire Fantastique 2;
7     ; 1500     ; 2 barlguras (brute 8)\r\n 1 démon suinte-sang (franc tireur 7)\r\n 2 évistros (brute 6) ;Bestiaire Fantastique 2;
7     ; 1700     ; 2 démons ripailleurs (franc tireur 5)\r\n 1 démon suinte-sang (franc tireur 7)\r\n 8 dretchs (brute 2) ;Bestiaire Fantastique 2;
13    ; 4900     ; 1 démon de la spirale runique voltaïque (artilleur 12)\r\n 3 éviscérateur abyssaux (brute 14)\r\n 1 immolith (contrôleur 15) ;Bestiaire Fantastique 2;
24    ; 310300   ; 1 fiélon pourrissant abyssal (contrôleur 26)\r\n 1 glabrezu (brute élite 23)\r\n 1 marilith (franc tireur élite 24) ;Bestiaire Fantastique 2;
18    ; 10200    ; 1 fouetteur aboleth (brute 17)\r\n 2 krazriths (chasseur 20)\r\n 1 mage visqueux aboleth (artilleur 17)\r\n 4 serviteurs aboleth (sbire 16) ;Bestiaire Fantastique 2;
7     ; 1650     ; 2 barlguras (brute 8)\r\n 1 hérétique tieffelin (artilleur 6)\r\n 2 nelrazus (chasseur 8) ;Bestiaire Fantastique 2;
21    ; 17250    ; 1 goristro (brute élite 19)\r\n 3 nycadémons (franc tireur 22) ;Bestiaire Fantastique 2;
16    ; 7600     ; 2 arachnomanciens drow (artilleur 13)\r\n 1 maître dr'amr drow (franc tireur élite 13)\r\n 1 prêtresse drow (contrôleur 15)\r\n 2 tentateur yochlols (contrôleur 17) ;Bestiaire Fantastique 2;
27    ; 58000    ; 2 chantres des bûchers éfrits (contrôleur 25)\r\n 2 étoiles déchues dévas (artilleur 26)\r\n 2 karadjins éfrits (soldat 28) ;Bestiaire Fantastique 2;
5     ; 1054     ; 8 armures animus infernales (soldats sbire 3)\r\n 2 diables à piquants (franc tireur 6)\r\n 1 hérétique tieffelin (artilleur 6) ;Bestiaire Fantastique 2;
22    ; 23200    ; 2 diables assassins (chasseur 24)\r\n 2 diables guerroyeurs (brute 22)\r\n 1 diaboliste humain (artilleur 20) ;Bestiaire Fantastique 2;
16    ; 7000     ; 3 diables d'assaut (soldat 16)\r\n 1 diable d'infortune (artilleur 15)\r\n 1 diable osseux (contrôleur 17) ;Bestiaire Fantastique 2;
13    ; 4750     ; 2 diables d'infortune (artilleur 15)\r\n 2 érinyes (soldat 13)\r\n 5 prétorien diables légionnaires (sbire 11) ;Bestiaire Fantastique 2;
12    ; 3800     ; 2 diables fersang (brute élite 12)\r\n 1 gardien squelette sépulcral (brute 10)\r\n 1 seigneur des crânes (artilleur 10) ;Bestiaire Fantastique 2;
13    ; 4000     ; 2 diables barbus (soldat 13)\r\n 1 diable flérissant (contrôleur 14)\r\n 1 œil de lynx maléficié yuan-ti (artilleur 13)\r\n 4 prétoriens diables légionnaires (sbire 11) ;Bestiaire Fantastique 2;
15    ; 6600     ; 3 abominations yuan-ti (soldat 14)\r\n 1 diable flétrissant (contrôleur 14)\r\n 1 incantateur maléficié yuan-ti (artilleur 15)\r\n 1 serpent d'ombre (franc tireur 16) ;Bestiaire Fantastique 2;
12    ; 3550     ; 2 diables à chaînes (franc tireur 11)\r\n 3 érinyes (soldat 13)\r\n 5 prétoriens diables légionnaires (sbire 11) ;Bestiaire Fantastique 2;
22    ; 21400    ; 1 djinn lametrombe (soldat 24)\r\n 2 djinns tonnants (artilleur 20)\r\n 1 djinn venteux (franc tireur 22)\r\n 1 griffons de flammegivre (franc tireur 20) ;Bestiaire Fantastique 2;
26    ; 54950    ; 3 djinn lametrombe (soldat 24)\r\n 1 djinn tonnant (artilleur 20)\r\n 3 gorgones des tempêtes (franc tireur 26)\r\n 1 seigneur du ciel djinn (contrôleur 25) ;Bestiaire Fantastique 2;
15    ; 6400     ; 1 dragon d'adamantium adulte (soldat solo 14)\r\n 2 hommes d'armes banshrae (franc tireur 12) ;Bestiaire Fantastique 2;
10    ; 2100     ; 2 incantateur du crépuscule éladrins (contrôleur 8)\r\n 1 jeune dragon d'argent (brute solo 8) ;Bestiaire Fantastique 2;
17    ; 8000     ; 1 dragon d'argent adulte (brute solo 15)\r\n 2 fanatiques dévas (franc tireur 14) ;Bestiaire Fantastique 2;
8     ; 1850     ; 3 hippogriffes (franc tireur 5)\r\n 1 jeune dragon de cuivre (franc tireur solo 6) ;Bestiaire Fantastique 2;
14    ; 5600     ; 1 dragon de cuivre adulte (franc tireur solo 13)\r\n 2 pillards drakéides (franc tireur 13) ;Bestiaire Fantastique 2;
7     ; 1600     ; 1 jeune dragon de fer (chasseur solo 5)\r\n 3 marteleurs nains (soldat 5) ;Bestiaire Fantastique 2;
13    ; 4000     ; 1 dragon de fer adulte (chasseur solo 11)\r\n 2 hommes d'armes minotaures (soldat 10) ;Bestiaire Fantastique 2;
10    ; 2700     ; 2 anges vaillants (soldat 8)\r\n 1 jeune dragon d'or (contrôleur solo 9) ;Bestiaire Fantastique 2;
19    ; 12200    ; 1 dragon d'or adulte (contrôleur solo 17)\r\n 3 sauvages minotaures (brute 16) ;Bestiaire Fantastique 2;
3     ; 750      ; 1 chasseur venimécaille homme-lézard (chasseur 3)\r\n 2 drakes sanguinaires (brute 4)\r\n 2 mages venimécailles hommes-lézards (artilleur 2) ;Bestiaire Fantastique 2;
19    ; 12000    ; 1 drake crochu titanesque (contrôleur élite 18)\r\n 2 forgeronniers géants du feu (artilleur 18)\r\n 2 géants du feu (soldat 18) ;Bestiaire Fantastique 2;
14    ; 5900     ; 1 berserker drakkoth (brute élite 15)\r\n 1 dévoreur viscéreux (contrôleur 12)\r\n 2 venimeux drakkoths (artilleur 16) ;Bestiaire Fantastique 2;
16    ; 7200     ; 1 rukh (franc tireur élite 14)\r\n 3 traquenardiers drakkoths (franc tireur 13)\r\n 2 venimeux drakkoths (artilleur 16) ;Bestiaire Fantastique 2;
4     ; 901      ; 1 éclaireur duergar (achsseur 4)\r\n 2 gardes duergars (soldat 4)\r\n 1 théurge duergar (contrôleur 5)\r\n 4 troufions orques (sbire 4) ;Bestiaire Fantastique 2;
7     ; 1500     ; 1 démon suinte-sang (franc tireur 7)\r\n 2 éclats de mort (artilleur 8)\r\n 2 évistros (brute 6) ;Bestiaire Fantastique 2;
17    ; 8200     ; 1 éclat prismatique (artilleur 16)\r\n 3 slaads bleus (brute 17)\r\n 1 slaad vert (contrôleur 18) ;Bestiaire Fantastique 2;
